file_name,image_width,image_height,bbox_height,bbox_width,bbox_top,bbox_left,bbox_cord_down_left_x,bbox_cord_down_left_y,bbox_cord_down_right_x,bbox_cord_down_right_y,bbox_cord_up_left_x,bbox_cord_up_left_y
IMG_3891.JPG,5184,3456,110.76923076923077,99.6923076923077,1495.3846153846155,1360.6153846153848,1360.6153846153848,1495.3846153846155,1460.3076923076924,1495.3846153846155,1360.6153846153848,1606.1538461538462
IMG_3890.JPG,5184,3456,81.23076923076924,88.61538461538461,2126.769230769231,2047.3846153846155,2047.3846153846155,2126.769230769231,2136.0,2126.769230769231,2047.3846153846155,2208.0
IMG_3889.JPG,5184,3456,180.92307692307693,114.46153846153847,1513.846153846154,1836.9230769230771,1836.9230769230771,1513.846153846154,1951.3846153846155,1513.846153846154,1836.9230769230771,1694.769230769231
IMG_3888.JPG,5184,3456,77.53846153846155,59.07692307692308,2049.2307692307695,3129.2307692307695,3129.2307692307695,2049.2307692307695,3188.3076923076924,2049.2307692307695,3129.2307692307695,2126.769230769231
IMG_3887.JPG,5184,3456,59.07692307692308,48.0,1639.3846153846155,2900.3076923076924,2900.3076923076924,1639.3846153846155,2948.3076923076924,1639.3846153846155,2900.3076923076924,1698.4615384615386
IMG_3886.JPG,5184,3456,121.84615384615385,147.6923076923077,1229.5384615384617,1955.076923076923,1955.076923076923,1229.5384615384617,2102.769230769231,1229.5384615384617,1955.076923076923,1351.3846153846155
IMG_3885.JPG,5184,3456,132.92307692307693,92.3076923076923,1321.8461538461538,2885.538461538462,2885.538461538462,1321.8461538461538,2977.846153846154,1321.8461538461538,2885.538461538462,1454.769230769231
IMG_3882.JPG,5184,3456,132.92307692307693,103.38461538461539,2049.2307692307695,3583.3846153846157,3583.3846153846157,2049.2307692307695,3686.769230769231,2049.2307692307695,3583.3846153846157,2182.153846153846
IMG_3881.JPG,5184,3456,136.6153846153846,84.92307692307693,1624.6153846153848,3708.923076923077,3708.923076923077,1624.6153846153848,3793.8461538461543,1624.6153846153848,3708.923076923077,1761.2307692307693
IMG_3880.JPG,5184,3456,84.92307692307693,81.23076923076924,1565.5384615384617,1316.3076923076924,1316.3076923076924,1565.5384615384617,1397.5384615384617,1565.5384615384617,1316.3076923076924,1650.4615384615386
IMG_3879.JPG,5184,3456,107.07692307692308,88.61538461538461,2215.3846153846157,1659.6923076923078,1659.6923076923078,2215.3846153846157,1748.3076923076924,2215.3846153846157,1659.6923076923078,2322.4615384615386
IMG_3878.JPG,5184,3456,107.07692307692308,107.07692307692308,1236.923076923077,1320.0,1320.0,1236.923076923077,1427.076923076923,1236.923076923077,1320.0,1344.0
IMG_3877.JPG,5184,3456,99.6923076923077,132.92307692307693,982.1538461538462,2944.6153846153848,2944.6153846153848,982.1538461538462,3077.538461538462,982.1538461538462,2944.6153846153848,1081.8461538461538
IMG_3876.JPG,5184,3456,155.0769230769231,121.84615384615385,1606.1538461538462,3217.846153846154,3217.846153846154,1606.1538461538462,3339.692307692308,1606.1538461538462,3217.846153846154,1761.2307692307693
IMG_3875.JPG,5184,3456,136.6153846153846,151.3846153846154,1975.3846153846155,1873.846153846154,1873.846153846154,1975.3846153846155,2025.2307692307693,1975.3846153846155,1873.846153846154,2112.0
IMG_3874.JPG,5184,3456,140.30769230769232,110.76923076923077,1561.846153846154,3332.3076923076924,3332.3076923076924,1561.846153846154,3443.0769230769233,1561.846153846154,3332.3076923076924,1702.1538461538462
IMG_3872.JPG,5184,3456,77.53846153846155,84.92307692307693,1421.5384615384617,1833.2307692307693,1833.2307692307693,1421.5384615384617,1918.1538461538462,1421.5384615384617,1833.2307692307693,1499.076923076923
IMG_3871.JPG,5184,3456,81.23076923076924,88.61538461538461,1661.5384615384617,1896.0,1896.0,1661.5384615384617,1984.6153846153848,1661.5384615384617,1896.0,1742.769230769231
IMG_3870.JPG,5184,3456,59.07692307692308,66.46153846153847,1473.2307692307693,1870.1538461538462,1870.1538461538462,1473.2307692307693,1936.6153846153848,1473.2307692307693,1870.1538461538462,1532.3076923076924
IMG_3868.JPG,5184,3456,77.53846153846155,62.769230769230774,1399.3846153846155,3158.769230769231,3158.769230769231,1399.3846153846155,3221.538461538462,1399.3846153846155,3158.769230769231,1476.923076923077
IMG_3867.JPG,5184,3456,84.92307692307693,84.92307692307693,1384.6153846153848,1955.076923076923,1955.076923076923,1384.6153846153848,2040.0,1384.6153846153848,1955.076923076923,1469.5384615384617
IMG_3866.JPG,5184,3456,73.84615384615385,62.769230769230774,1764.9230769230771,2863.3846153846157,2863.3846153846157,1764.9230769230771,2926.153846153846,1764.9230769230771,2863.3846153846157,1838.769230769231
IMG_3865.JPG,5184,3456,51.69230769230769,48.0,1683.6923076923078,2335.3846153846157,2335.3846153846157,1683.6923076923078,2383.3846153846157,1683.6923076923078,2335.3846153846157,1735.3846153846155
IMG_3864.JPG,5184,3456,66.46153846153847,66.46153846153847,1668.923076923077,2316.923076923077,2316.923076923077,1668.923076923077,2383.3846153846157,1668.923076923077,2316.923076923077,1735.3846153846155
IMG_3863.JPG,5184,3456,66.46153846153847,59.07692307692308,1395.6923076923078,2235.6923076923076,2235.6923076923076,1395.6923076923078,2294.769230769231,1395.6923076923078,2235.6923076923076,1462.1538461538462
IMG_3862.JPG,5184,3456,99.6923076923077,125.53846153846155,1321.8461538461538,1932.9230769230771,1932.9230769230771,1321.8461538461538,2058.4615384615386,1321.8461538461538,1932.9230769230771,1421.5384615384617
IMG_3861.JPG,5184,3456,132.92307692307693,99.6923076923077,1218.4615384615386,2715.6923076923076,2715.6923076923076,1218.4615384615386,2815.3846153846157,1218.4615384615386,2715.6923076923076,1351.3846153846155
IMG_3860.JPG,5184,3456,166.15384615384616,99.6923076923077,1347.6923076923078,2848.6153846153848,2848.6153846153848,1347.6923076923078,2948.3076923076924,1347.6923076923078,2848.6153846153848,1513.846153846154
IMG_3857.JPG,5184,3456,92.3076923076923,147.6923076923077,2016.0,3125.538461538462,3125.538461538462,2016.0,3273.2307692307695,2016.0,3125.538461538462,2108.3076923076924
IMG_3856.JPG,5184,3456,114.46153846153847,129.23076923076923,1580.3076923076924,3007.3846153846157,3007.3846153846157,1580.3076923076924,3136.6153846153848,1580.3076923076924,3007.3846153846157,1694.769230769231
IMG_3683.JPG,5184,3456,62.769230769230774,62.769230769230774,1661.5384615384617,2346.4615384615386,2346.4615384615386,1661.5384615384617,2409.2307692307695,1661.5384615384617,2346.4615384615386,1724.3076923076924
